group	CADD_splice	spliceAI	MMsplicing_abs	SCAP	Trap	RegSNPs	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	BPP_diff_pct_abs	LaBranchoR_diff_abs	RNABPS_diff_abs	SVMBP_diff_abs
0	12.722839027431526	2.404401962684351	11.600631121446924	15.53824948198374	12.385917743251207	11.53580984616772	3.046265908072611	3.3063841644447383	3.713131680382963	1.6598091807213673	2.8684056374041926	3.378837923987489
0	8.944955096133484	9.057765200230374	6.478569222979998	16.92850146085279	7.60725908223904	5.171833136276613	0.1822113235492884	0.146019907281981	2.901007657200364	0.7901993620589238	0.1862512725094807	4.248622762862359
0	7.55916806047308	5.649388141488883	5.629290089580391	15.53824948198374	17.07408866256204	3.984727566489158	21.55884939526336	20.57130785819909	4.134272412328388	1.5344313523237294	2.456353033776961	5.880579841999023
0	4.840820852124477	12.9970902029501	10.487471657861905	16.84967997207959	10.884104530119618	11.53580984616772	0.1346884509381561	0.1008704030025836	3.1569873418020022	2.021046914205992	0.541232450853668	6.06307800391285
0	0.8944005653326859	5.649388141488883	9.141689450783373	16.86533024061586	11.242616375350336	0.4155082695421582	9.38961375366829	9.853735578514918	4.189800940602814	0.775515488018516	3.3599113328005177	5.865608457500584
0	0.7020730645012819	2.404401962684351	4.463263148762669	15.53824948198374	3.660343022582921	1.081959060971278	1.2100912128587564	1.168084970952922	7.194177737292193	4.6843188069873545	6.214267533630244	11.950196292947927
0	1.768502189115724	6.73102552743292	4.579325603871856	16.881037110608172	12.747067513249544	0.809985021879803	4.663493835519974	5.095020722875364	4.370476903586747	2.2717320107480554	0.9442443941241064	7.368436436362989
0	0.3300705341092217	4.276175241121148	17.885686782859167	15.53824948198374	5.216650163576215	1.6631206142169392	1.961840262251884	2.0815929700477582	14.17205564084844	14.748362512480746	11.990832330414472	6.676643594780521
0	1.1807712842164988	4.276175241121148	3.183770928504977	16.881037110608172	9.584577346048263	8.037024214149739	7.867875637652446	8.271150759308268	4.80360097994812	7.394923272796577	3.713131680382963	5.39621769989102
0	0.3766244081245614	2.404401962684351	1.2490646984637697	15.53824948198374	0.3928426005129906	0.5445232532313959	4.477715557504478	4.883326398483698	0.9784679346537606	1.7786963301848238	0.1997449755165384	3.0151428499257635
0	2.975909760610129	4.276175241121148	2.913612352796426	15.53824948198374	6.07482451847324	1.134853888122478	9.262521057328351	9.18159427811142	14.283090759810158	4.340567908762169	2.859046511264282	3.0151428499257635
0	5.058669184880953	2.404401962684351	6.649705876872243	15.53824948198374	2.138768865040231	4.130094494912359	6.552339584793102	7.007159791431555	6.061774794655049	10.054878121833031	9.788706312774764	9.149641137140936
0	3.304311983974873	4.276175241121148	5.256518687776545	15.53824948198374	6.116849108316615	1.9496907409050963	2.141409755859846	1.5908460369791897	3.6356777503588495	3.4776019887757856	5.235999949729838	4.875386826219356
0	2.355284469075489	2.404401962684351	1.8774988380708524	15.53824948198374	2.8002358687486764	0.6190472406646927	3.094688575841663	3.135678768816849	0.9784679346537606	0.7451464648935808	0.5886405697372938	3.0151428499257635
0	10.032063349865082	2.404401962684351	0.0083977837630664	15.53824948198374	9.685442620069974	0.2517487710042517	0.5989994173891415	0.5463525548123076	3.713131680382963	6.430076067637928	4.03754726766074	3.0151428499257635
0	14.459657548871853	6.73102552743292	0.7104256141532961	15.53824948198374	4.487679560834273	14.486772797114718	24.300427887900163	22.53951529734335	25.162289364063	5.7319311006484375	13.394320809616096	3.0151428499257635
0	4.061321824390957	6.73102552743292	13.95013506587648	15.53824948198374	7.684193795607861	6.750832010683063	1.023978251913594	0.9788721739446962	13.958155280194656	5.300035533026914	7.848170772546	11.87501360491632
0	0.0249176758262294	6.73102552743292	0.0424780906332262	16.404620766255906	2.40664782947986	2.5291047174824137	0.7739727012104507	0.8232257175597799	3.871523990607715	2.4626063751295506	3.3550178733317715	5.502590086996005
0	3.892031941046761	4.322197080442908	1.8162809144129413	15.53824948198374	2.4410419896342788	2.1072028037067945	4.793859062855056	4.965555009413107	34.30042788790016	17.0250153176146	21.55884939526336	3.0151428499257635
0	4.246906523037996	4.276175241121148	1.1403048454055305	15.53824948198374	1.1139521978636144	2.911088485330925	5.768314542866992	6.231847592711988	1.6954209105092788	1.490094215422887	7.1087729470080285	5.098150773330877
0	8.32128317587488	9.057765200230374	1.7222027275554008	15.53824948198374	6.542139743254039	3.4768833745904724	0.2459397247844032	0.2898706301817242	4.130929756924556	7.021763393225269	5.676728516671339	3.0151428499257635
0	7.661534901673548	2.404401962684351	0.9639403227531508	16.66614795227079	6.231847592711988	2.254344994629806	16.225077607211627	16.896800992957722	2.175888277497404	2.000539522452052	0.1997449755165384	4.169526506649603
0	7.799296243464448	2.404401962684351	0.5226315250203488	16.92850146085279	3.802822370275405	0.6369455532229786	0.3496113761607057	0.3068062527835037	4.320451523820119	1.3241357042586823	0.9841307116008392	3.0151428499257635
0	2.6030959084749834	2.404401962684351	2.6225300963092684	17.04131156494968	12.44217429177054	8.537014385842234	13.324384599156057	12.907935712184091	5.998391898643121	2.1572889136561657	3.0501720197006725	6.238628148061291
0	4.031828028054548	4.276175241121148	4.402371378531901	15.53824948198374	13.068447137580176	0.6771113691999059	0.7294686369428229	0.6789973920805623	7.296852609673562	3.1864583944440983	0.8189375440585358	6.24270156854347
0	0.2637330943473497	6.73102552743292	3.571314729359361	15.53824948198374	4.270133182363982	1.5225026985857435	1.2736560177999687	1.351358781848238	1.4597317707993305	2.9281531234710965	2.891578085241501	3.0151428499257635
0	0.775515488018516	2.404401962684351	6.283647297541231	16.756944530789973	10.487471657861905	1.712140181960372	4.907232577117781	3.948532798815682	2.1812170448150683	6.253582738830758	0.8134859852447508	9.403654971263176
0	0.2027868452367003	4.276175241121148	0.8298612342349382	16.803064732209553	1.2147837522877736	2.1541084339687764	2.6903435148401416	2.8972333711988814	1.0650194269200444	2.394869964548437	4.103450578098242	3.0151428499257635
0	3.594877729549845	5.649388141488883	10.963940322753151	16.84967997207959	16.279535309082835	11.53580984616772	5.400691503860201	5.587034076901551	0.9784679346537606	0.6291059635926186	0.4190604902694237	16.34858199107592
0	0.4162184812884726	4.276175241121148	16.376510992917623	16.92850146085279	14.397039340024149	0.7666519390137119	12.264660138120435	12.01129382795328	4.783168133654242	4.63713293626138	1.4960101049159964	6.122130890444106
0	0.6369455532229786	2.404401962684351	3.203967576990431	16.78763684806674	7.042944557944679	1.6631206142169392	10.604558980536718	11.07823494056097	1.2585395917517297	1.0411683301855004	0.6354512066038367	4.421978386187181
0	2.432559120567676	13.2829571484365	15.446815687585042	18.08866507014981	12.183883882368338	1.4233061334652946	12.042167973281227	11.767047834639095	15.006238630757236	20.39107681686637	14.541516523882231	9.967531035949904
0	3.9389315904416304	4.276175241121148	1.6569728173992373	16.66614795227079	0.7432315017605511	1.134853888122478	8.564750157507977	8.527808352042015	0.9784679346537606	0.1177465098621517	0.3622199344914887	3.0151428499257635
0	13.20126925766223	16.976490289670476	14.055571210908491	17.469957505511665	7.405563404257683	5.179270597111624	6.097099438906064	6.225077607211629	6.654183909390348	0.4457951633949036	0.89836708749994	9.486001602877112
0	0.3068062527835037	4.276175241121148	3.599310060078161	16.78763684806674	5.854413691636696	5.552132109102943	2.604271265672693	2.612507684758344	1.082787077145194	10.028813858640506	2.9771904874902546	4.525020828434815
0	5.093977873832286	9.608100462834042	0.89836708749994	16.86533024061586	2.618990132940579	0.1187412672214997	3.467552194627333	3.568378323014208	3.169019519229354	2.696342887004341	5.854413691636696	4.169526506649603
0	0.9865598781519302	2.404401962684351	0.2210829419039158	16.78763684806674	5.310983219235068	1.134853888122478	1.0105193334058744	1.0786485740504037	1.4624421587502303	0.5346583173350428	3.201943680339108	4.58303197902238
0	0.5405014999440858	2.404401962684351	2.677173995993391	15.53824948198374	2.138768865040231	4.130094494912359	0.5434260420202798	0.5001254082218558	1.4950994433863374	5.623396555199185	5.643467288739457	3.0345686083567807
0	2.4945819218706062	10.604558980536718	4.91222963763806	17.328134460302987	4.545190758296847	10.560280484981046	1.5838701643774051	1.5440900103900232	9.251643293798002	6.971667474273096	3.968603750608213	3.0151428499257635
0	4.817276481006684	11.801110321558212	2.384241254205477	15.53824948198374	4.842788656788425	0.9011458101150248	3.668596008224404	2.975909760610129	8.262490846530532	1.4823701916341336	1.7496334636244046	9.042208366333536
0	1.2469141934339243	5.649388141488883	5.353944849964991	16.681149503694872	5.415263277150709	0.2517487710042517	7.295121318114244	7.37372089633647	7.328134460302986	7.566532106017112	7.5702188166112	3.0151428499257635
0	13.862876618213368	2.404401962684351	8.74948340211697	15.53824948198374	0.9659551429326584	5.359483614673174	5.111740454090317	5.284754987615663	13.03586675358212	7.610980543322824	11.675916990595868	4.9950125892558175
0	5.90942006082863	4.276175241121148	0.2950479939807	16.711308963920427	0.1104585763426795	9.98036101520418	1.30186974085749	1.3805269344383573	4.374009189116186	10.084388619201851	13.8786119427425	5.915715097180874
0	2.2294724837079816	7.710779461255813	9.486001602877112	15.53824948198374	16.13138949414356	4.668218022670278	4.254634948878046	4.392600969868784	3.017727936203895	1.9461535234504688	6.152626430442115	5.89434909780726
0	1.533053295888548	2.404401962684351	0.6549179343604425	15.53824948198374	4.072845945532468	1.5556164910110035	0.7024523775561571	0.7535823483528764	7.226429576567675	0.0771564030108925	2.9656775195192404	3.0151428499257635
0	5.365029452253549	4.276175241121148	0.5124530274397814	16.052663263144705	2.8002358687486764	0.6771113691999059	9.454582595071733	9.9388014174926	0.9784679346537606	1.73469350666292	0.109134810480405	3.0151428499257635
0	7.038047419873788	2.404401962684351	3.5311121423436065	15.53824948198374	0.3210278011797858	5.688669532769874	12.832947751593764	13.352224084352162	0.9784679346537606	4.609065551933037	1.73469350666292	3.0151428499257635
0	2.6225300963092684	2.404401962684351	7.423355091651972	16.86533024061586	4.842788656788425	0.2517487710042517	20.18423082826786	19.276156688055835	5.05660111588043	0.9514692577813488	0.541232450853668	4.421978386187181
0	0.3819062973137842	2.404401962684351	1.5671736451489542	15.53824948198374	5.457006411429573	2.612507684758344	8.479794258783075	8.90214230412118	2.764108237878001	6.086602890427171	6.09841329304376	3.0151428499257635
0	1.5280041600865788	4.276175241121148	7.459158631769408	16.711308963920427	8.525509889527909	0.5716759199662587	8.947486687472457	8.927275156780066	3.873098091682951	8.000219376766061	5.735555759213855	10.352410116273052
0	0.4619153218670566	9.057765200230374	1.9547489115433037	16.960435022516293	11.965390284488818	8.202350194613139	4.703337645435862	5.143264508440224	5.870593186677988	2.272821013968163	1.1457626529436291	14.719569402689311
0	3.719205730071024	7.710779461255813	1.059662090505298	16.711308963920427	4.487679560834273	1.752531013928062	4.731063749458199	5.171833136276613	4.672947354313757	1.4376600232317336	3.87624800646766	3.8160098523961175
0	0.2805669006654231	9.057765200230374	3.6506096709271088	16.726467599969922	1.9054310475838965	1.0190792724668378	6.176642776358219	6.637786981380208	3.304311983974873	1.959812980236296	4.4318151849997145	3.8160098523961175
0	0.3255468140858166	11.444854797822424	2.6172212327115085	16.91262230305647	0.5219036978326165	0.8103738784694912	4.397039340024148	4.549787926947801	3.2398794869622978	0.7570381200193511	2.2058139416002858	3.0151428499257635
0	0.0467162235107497	16.19810270794932	6.958832755455495	16.803064732209553	8.049362133865486	0.2517487710042517	1.6305890402397205	1.734212427203106	4.534177367392887	2.6945422049998142	4.309992891868533	20.218028234781663
0	0.983321291261336	17.885686782859167	5.752510947360308	16.818547617838156	6.810799275338548	0.0699362104600421	0.9023372357049666	0.95749917241556	4.355496659065039	2.0701436181776405	3.83235575236276	3.0151428499257635
0	2.779379878971481	4.276175241121148	4.413946635542651	16.86533024061586	5.985569495413587	0.3653778020005513	1.8251140255644749	1.9512075736182397	2.5499508926384875	9.068167468243152	1.1491247160641442	3.082204120378313
0	0.1012006775241337	2.404401962684351	5.242469084221476	17.579449308542987	3.2603393779077323	3.65509927658438	2.7306984689371907	2.75010559999046	2.5447299605502485	7.6315057772348	2.8509515511964265	4.519536157338735
0	4.112590999153194	2.404401962684351	0.7226035255859576	16.279535309082835	0.2613335825665711	1.6141802045414528	2.548790142980628	2.5511119526157366	3.9182015042129774	4.163630914988237	2.472858577496171	3.0151428499257635
0	3.061258452918844	6.73102552743292	3.709339708764224	16.84967997207959	7.291660804131126	2.98616616642566	1.788914456146616	1.7501162544446482	14.072021779134884	6.999067847933384	4.355496659065039	3.0151428499257635
0	0.4511619039786118	2.404401962684351	2.188688320615221	15.53824948198374	3.2603393779077323	8.10740712914408	5.280398974392867	5.449078227265822	4.346708827618539	3.775797113066876	0.6545427501505394	3.0151428499257635
0	13.10127378532025	2.404401962684351	0.1980559680596985	15.53824948198374	3.3091486106354906	7.028269678815237	2.4552170293710502	2.634350857061059	4.427341150588338	3.1723677152313123	2.880915929272632	3.8160098523961175
0	4.456955312041524	2.404401962684351	3.0808920524471755	15.53824948198374	2.846598968151417	6.2169675304962135	2.264116624595037	2.249467412115321	8.86719888143104	3.386572467116485	4.191494756856358	4.875386826219356
0	12.021560841763426	6.73102552743292	1.860131997599945	16.99260513123627	2.4831350390733347	6.750832010683063	13.174377872554416	12.765327994891786	5.664820242637736	0.9958842906801856	3.9166109732232046	4.865482728839137
0	2.4648825517115456	2.404401962684351	9.273426134794535	16.834085898524375	3.5216638443073567	7.296852609673562	1.7670478346390976	1.730365708777096	3.559580997617724	3.4339826817921093	0.0151924836925258	3.0151428499257635
0	0.1463536333987962	2.404401962684351	0.9422396187485114	16.78763684806674	2.6706041820458326	0.7882644345067423	1.0174475065941628	0.9711980541555992	5.277134829316974	2.9535579623316277	1.6949441615303675	3.0151428499257635
0	6.190042801858003	9.057765200230374	2.6837537635228026	15.53824948198374	0.3928426005129906	5.359483614673174	3.0306764992218693	3.289834338819007	1.7433620620739143	0.240138438264011	2.1213791458735165	6.064381604348582
0	1.0019762327914783	2.404401962684351	1.5019340639319276	16.99260513123627	5.650573281302222	0.2867671719233905	15.067987701597396	14.559918859971388	4.1957321899362405	3.734428124972351	4.282225717516881	5.071098322348045
0	1.8477694933255493	4.276175241121148	15.82470129647904	16.86533024061586	19.358881947715734	2.213327688836151	1.9969606637253936	2.1213791458735165	32.83914753111778	5.000111738390433	4.798727289818161	4.726270740673472
0	1.3969648813608355	14.405929711233243	4.703337645435862	15.53824948198374	3.359211929494548	1.081959060971278	0.6884398118088731	0.6406836708741748	1.043219307706042	1.2477742676656756	0.9170584222894368	3.9493338584544073
0	1.2671711057110109	4.276175241121148	9.535009797625872	16.404620766255906	3.5216638443073567	1.883469206502062	1.6925612013503994	1.7996450081037123	6.488620678527546	5.530171729227673	6.414502328696568	13.167680963256656
0	1.6113734757800189	2.404401962684351	13.429715828834809	15.53824948198374	6.302888223781303	0.0709200756299738	1.3659183707401086	1.3201981123532929	9.03703511400172	0.52882298583029	4.351100520599744	6.320831450528201
0	5.080443574817453	10.137352017301335	2.763498487814658	16.78763684806674	17.398467087615025	5.974061611933128	0.5901188932368997	0.6406836708741748	4.897255672157982	1.6631206142169392	5.79886866367924	4.59509959021692
0	6.999067847933384	2.404401962684351	2.834186999660107	15.53824948198374	2.986807996740733	1.3337759852848508	3.4912782993339087	3.815233008673622	2.0701436181776405	1.3009988876724918	0.7624192365115329	3.0151428499257635
0	1.4130184999572917	7.710779461255813	2.052508322973348	16.803064732209553	7.291660804131126	4.359016776638938	0.7774447425564978	0.8275181293391308	3.9453300370045774	4.711923371103379	3.133022533370722	3.0151428499257635
0	0.4243942750546075	4.276175241121148	1.7612352821510489	16.78763684806674	3.7497040634059866	0.2867671719233905	2.860293230038176	3.0894275881370925	2.1567586719341176	0.0262160150942048	0.4791763656469453	5.563734960832218
0	1.4327205207596048	4.276175241121148	16.065685596197152	16.91262230305647	6.26176154505032	1.2896936584917231	8.251690182373805	8.225877655753477	13.43682958115268	3.844069177117962	4.318706668505755	12.413954927902989
0	3.12771493134252	2.404401962684351	4.660661787934104	16.818547617838156	5.711448315580128	0.9214446314498006	3.191838320581488	3.249415442403738	2.2924699118164886	0.7332872820662166	0.8773856807180487	4.421978386187181
0	2.4501086835724784	2.404401962684351	1.2271793514464964	16.803064732209553	7.865901123038288	4.130094494912359	1.8954346228250487	1.8705437659522133	3.3313277578195977	1.3898489435574033	1.874019909724012	3.0151428499257635
0	0.4806178874655181	2.404401962684351	8.511744601239876	16.803064732209553	4.220391169498568	1.6366995756541292	1.1888251591088712	1.2663071819327425	1.8989307547754808	3.53620821429423	4.303034436834482	3.0151428499257635
0	0.1775027946696974	2.404401962684351	0.4002667417812194	16.803064732209553	3.9317445880896127	0.5445232532313959	3.879400207527136	4.234911797033679	2.040619042104244	4.881340144244168	5.301129060621522	4.421978386187181
0	6.4800037216946205	5.649388141488883	12.237567443775838	16.818547617838156	0.9659551429326584	4.820212556489125	6.140667878180307	6.572811416459839	2.479135747370178	1.2293201040994113	1.30186974085749	3.0151428499257635
0	4.644648308794883	5.649388141488883	10.147354965644489	16.803064732209553	10.698281754946638	6.750832010683063	4.308252232599126	4.721483015771178	2.632575690545833	1.0440399699947718	1.207107689140336	28.06793498392116
0	6.667645777710376	10.137352017301335	5.229540437157207	16.91262230305647	4.220391169498568	1.134853888122478	7.785709365909738	7.820733304270444	2.4637443142999627	0.6903307618187327	0.0395464195396172	3.8160098523961175
0	0.6594226748307475	2.404401962684351	2.7628888233482907	16.86533024061586	1.9984940992097056	4.6843188069873545	2.837286667780435	3.068447137580175	2.9554693295534262	1.2280355258837752	1.5399479549315225	4.851654828263209
0	3.0190210566002387	2.404401962684351	15.237077469849256	16.834085898524375	8.16200966913947	0.1187412672214997	2.9161376878401253	2.9541949912757874	3.995240239464737	1.5211284214309715	3.908667044139752	5.4900068059661065
0	10.228218958626195	2.404401962684351	10.214636633813488	17.05766919189227	1.8576566798817329	4.452455317007234	7.153777959274793	7.228133694627221	5.3384737833580544	2.392070412579496	0.5146321267424144	3.0151428499257635
0	9.267970173249036	9.057765200230374	10.593446962144393	16.881037110608172	7.915535318353789	2.5291047174824137	5.889337043218623	6.337460487382246	7.026642193385273	3.252826221514911	1.3465164121803397	3.0151428499257635
0	7.384309145755997	8.443565103375192	6.322214774259925	16.92850146085279	6.930092574561385	2.911088485330925	14.379313010030666	13.982305174596458	5.910678338345482	2.4150801889065714	3.142991804300584	3.448949766631117
0	2.641458787975089	2.404401962684351	4.820212556489125	15.53824948198374	1.5445504827245506	2.595463830451685	1.09771842730184	1.0510218677511447	4.930266813252019	11.251216268891246	13.94212963537188	3.0151428499257635
0	1.718366627211888	4.276175241121148	0.6012223886809955	15.53824948198374	2.2755447172992262	1.6141802045414528	1.2211908517813457	1.1773846422131002	4.800676109603625	1.609503330495858	4.944347702721469	3.0151428499257635
0	0.3819062973137842	7.710779461255813	4.77734779127891	15.53824948198374	0.7432315017605511	4.130094494912359	0.0843886192018514	0.1164205210512914	10.081099755115076	1.048145609191665	0.1764944880090447	7.221321230769103
0	1.566247940185622	16.461392095172812	2.6060348981107504	16.562563438088226	7.72222332774319	3.2120726085541045	1.7231622823138415	1.6939908205499106	8.59266419995268	6.965245373555286	3.3550178733317715	3.0151428499257635
0	9.9134225588928	10.137352017301335	8.493458490775796	16.86533024061586	13.862876618213368	3.206667573856401	0.8298612342349382	0.876990777801747	3.0423633065048934	1.5560781871597436	1.7496334636244046	5.557929660116132
0	12.374753354534707	11.801110321558212	7.361400477239557	16.818547617838156	4.588597479338548	2.012832333543805	0.6594226748307475	0.6093830321838682	2.778156169518744	0.4041606486328894	3.805921706584666	4.012276189431291
0	12.777544444069598	9.608100462834042	7.633376526701173	16.803064732209553	2.2755447172992262	0.5080981062234934	0.7191750351336762	0.7716595481229924	2.826138200913601	0.685416003283562	7.097180713725745	4.012276189431291
0	0.4500880251800555	4.276175241121148	0.3182492055513938	16.834085898524375	2.618990132940579	2.98616616642566	6.457108407678679	6.5830836340324685	3.5639774327686418	3.2726617390657484	4.303903634239371	8.93484346218486
0	8.38532979795362	5.649388141488883	10.724890690469346	16.92850146085279	6.766129472145934	5.359483614673174	9.463128897899924	9.948356855492689	2.300683262595256	10.324503547518995	0.5441574853599513	3.392206253953596
0	1.831504686364176	5.649388141488883	8.378660313941495	16.86533024061586	5.216650163576215	0.3653778020005513	6.634812361524852	6.74015575816575	1.9194648110860688	0.7260347247611704	1.874019909724012	3.3697148241395274
0	9.739805643350648	18.810395267642285	17.0250153176146	15.53824948198374	5.854413691636696	13.068447137580176	2.4336892129027103	2.4280416895853745	1.0374790097152706	9.068167468243152	5.203798036359981	11.0411683301855
0	0.8521840080025602	7.710779461255813	3.2712908600079538	15.53824948198374	1.9984940992097056	1.4277866299103923	8.957627835849348	3.838598980491347	7.2675141067135485	11.90493067949543	4.911229765452445	6.362524040991975
0	2.011806602594532	2.410018808810064	2.620759753943957	15.53824948198374	3.802822370275405	19.587510777310776	7.265794469067231	7.33511668820409	0.9784679346537606	0.6903307618187327	8.805490755750032	5.05660111588043
0	1.1994451693381645	5.649388141488883	0.596037224542419	15.53824948198374	4.443469291001741	5.359483614673174	4.654060850015148	4.805551988435125	0.9784679346537606	0.2915957324165347	6.017696767379464	3.1370074960167598
0	8.000219376766061	2.404401962684351	7.779899405419112	15.53824948198374	12.920560560664846	6.390543137012004	18.367567217695587	17.67284957108442	3.790447096166321	1.5491578933190389	1.1820419561382862	5.880579841999023
0	8.539318946691765	2.404401962684351	2.3425379875414287	16.44712953779249	1.1638644217198482	2.013858306810809	3.421904136268476	3.525295372923534	3.173037664298439	0.9865598781519302	3.3550178733317715	13.088113336403948
0	2.293564128203994	2.404401962684351	5.050402811090386	15.53824948198374	10.884104530119618	1.4996546617807032	2.399913710308102	2.394869964548437	7.57575475721934	2.6019208692851765	6.37791216886752	5.7319311006484375
0	1.5404079882796606	2.404401962684351	3.4661184062950525	16.86533024061586	7.0120222045004486	1.2439052742525232	3.044964651188259	1.8561721661708053	4.435397734032758	1.9114399656217564	4.45425475553268	4.012276189431291
0	1.1223008063919433	4.276175241121148	6.318066124220804	15.53824948198374	2.4831350390733347	2.3347975364196465	1.623549089242772	1.7279632388264496	0.9784679346537606	1.5843348741118413	0.1577156069343605	3.0151428499257635
0	5.808691556911896	4.276175241121148	5.789067937784422	15.53824948198374	0.187261847224694	6.389137880627301	0.3224177659280988	0.3576626202219479	0.9784679346537606	0.2285590615919558	0.8162109092559154	3.0151428499257635
0	2.7306984689371907	2.404401962684351	0.9991322630249216	16.726467599969922	3.175048131807084	0.744380378312121	2.7482824929242837	2.7665480945820784	10.641805733874612	10.214636633813488	8.041132960737215	15.19418383900815
0	5.685083779309784	5.649388141488883	0.2767821990585526	15.53824948198374	1.1638644217198482	2.4365157309452306	5.669579634696564	6.122130890444106	2.979112286246755	2.95929458947692	3.651357616303801	4.552548565764583
0	12.302876115365414	4.276175241121148	12.17322634372174	15.53824948198374	0.1104585763426795	8.202350194613139	0.6744723124119639	0.6205359525891284	6.135363517436591	5.39957262073691	0.6635561290047114	13.800499318698735
0	1.2439052742525232	2.404401962684351	2.084199310412265	16.99260513123627	3.5216638443073567	4.879354798006607	0.0985591843573016	0.06010979820011	2.924987942353636	9.66448386603016	6.400392683995268	11.303176348143792
0	2.473428854539736	7.710779461255813	7.457361427183846	16.84967997207959	4.402371378531901	2.98616616642566	0.5390399670953495	0.5867933727297209	5.584698532441374	0.2007586953777519	3.398553012145954	4.012276189431291
0	1.4399071101649985	2.404401962684351	0.359064361481283	15.53824948198374	4.313476304783604	3.3084573341009578	0.6320908055101343	0.6789973920805623	5.999676223602661	3.128378026972334	2.5505313838268187	3.0151428499257635
0	10.252090721700782	11.444854797822424	7.393152449196493	16.99260513123627	4.072845945532468	1.5275454386898988	7.295121318114244	7.37372089633647	11.090661114471928	1.5838701643774051	0.7913607325215295	8.691800940625514
0	3.1878027513095093	5.649388141488883	2.516414472562609	16.92850146085279	3.802822370275405	1.0617218224950715	3.9039076520809246	4.030195342013126	18.548549438623557	5.884330766215808	0.9286316338018188	15.49229196509225
0	1.9441335490796197	2.404401962684351	6.160617131535444	16.86533024061586	3.1336864399406967	0.5080981062234934	6.7432034388655815	6.8247562605239125	1.812850661627193	3.830016853741092	1.3951848035332577	3.8160098523961175
0	3.5632443844389354	4.276175241121148	0.525544054138835	16.960435022516293	3.4425289846203007	0.3713489349662197	17.52435836069523	18.02676932197284	1.813340531890984	1.832488700148613	0.541232450853668	3.8160098523961175
0	7.074088662562039	6.73102552743292	17.885686782859167	17.2247261269208	4.487679560834273	0.0200523575470822	5.771969707750194	6.238628148061291	3.0566900230538647	2.2984915164881605	4.904237098333181	3.0151428499257635
0	12.109824563411548	7.710779461255813	10.615699503496543	17.008779990972464	2.8928341791964702	10.265790874446989	0.1223906615013522	0.1590542660553955	1.7631719353911826	2.375868502780409	5.9359207506986165	3.8160098523961175
0	21.20412621364117	15.183526300361551	2.286456644695648	16.99260513123627	3.802822370275405	13.22832819142148	11.605298445721	11.360176946946936	2.6676211852811	0.5993698335963711	0.5886405697372938	3.8160098523961175
0	10.090973828680438	2.404401962684351	10.201096654587216	15.53824948198374	8.525509889527909	1.6631206142169392	3.153650977791384	3.421194678647192	6.414502328696568	3.6200542917623095	1.3867393833843362	3.334803504158807
0	0.0597826337252834	11.04527125426868	0.1754864153938103	15.53824948198374	2.7622792444548723	8.627810964361418	2.9230899403630373	2.95929458947692	2.738572159490411	6.112891982922994	6.5102381687514566	4.525935614076749
0	7.243500922523127	11.04527125426868	12.516414472562609	16.818547617838156	5.164408390608588	4.668218022670278	7.1303838174946925	7.206032146576053	1.082787077145194	0.865948049827848	1.810402138802549	4.169526506649603
0	4.6249481257115415	2.404401962684351	5.123272722305227	16.711308963920427	10.3384344169428	1.134853888122478	1.245624401368106	1.200721317489479	6.4958145592829855	0.5339284719725934	0.0151924836925258	3.837818085978943
0	0.2017726519142927	2.404401962684351	6.958832755455495	16.881037110608172	1.7743244822264317	4.94737098500091	8.665617033956055	8.630164226309558	1.6305890402397205	0.596037224542419	0.1577156069343605	3.0151428499257635
0	1.4760195296014678	4.276175241121148	6.468540977147587	15.53824948198374	0.3928426005129906	1.4637979873118536	5.288024867167069	5.461543309015358	1.3522397930732968	0.4892770808016564	1.412125073741626	3.0151428499257635
0	0.1283690202568594	4.276175241121148	3.367612212227708	16.86533024061586	4.885313561556131	2.030821952575636	3.1184422074497937	3.1656739025327907	7.015266840302496	3.8857114817626894	4.799701590398586	3.1370074960167598
0	1.7361370648676795	6.73102552743292	2.485993932481183	15.53824948198374	10.15403642053007	3.520937902839885	0.6948724038734445	0.6455480389911655	3.8983616121530495	0.7528147723842764	10.931829678732068	4.170369387742793
0	0.3213752506634734	2.404401962684351	0.4379359208109301	15.53824948198374	0.7975599589380783	6.873176574853179	1.1905226165543754	1.2663071819327425	1.118124496021999	5.75979776923595	3.065178078472842	6.503020376132758
0	1.0350212027345438	7.710779461255813	1.2546610002390324	16.362524040991975	1.7270026228484048	0.2709395944561143	6.280905539357345	6.415915817665606	3.028083696267823	2.226238719732041	4.501303784552992	3.0151428499257635
0	7.317682121156487	2.404401962684351	1.704011353611556	15.53824948198374	1.2585395917517297	2.912350235723017	3.143657236741789	2.174290921449592	5.63283005294908	11.413465281997606	10.597147810105058	20.683149527724236
0	15.19418383900815	5.66244250109516	0.1436845422375572	15.53824948198374	0.7975599589380783	1.4277866299103923	6.475701646237299	4.721483015771178	1.8477694933255493	4.465969314486765	5.314272913738304	3.0151428499257635
0	1.7612352821510489	4.276175241121148	1.103538955405173	16.418744176488484	2.8928341791964702	0.99547846487799	4.84377289357882	5.284754987615663	1.145342577998287	0.6805068003220252	0.1577156069343605	3.0151428499257635
0	1.477379604194461	4.276175241121148	11.094811085947796	16.418744176488484	7.439430167941002	0.2723136179806761	8.689414051409603	9.14433839555536	1.063370311723076	1.148704315810292	0.4190604902694237	5.38728389407873
